Linux 2.6.32-358.11.1.el6.centos.plus.x86_64 (libon-stress-nosql3) 	10/05/2014 	_x86_64_	(12 CPU)

10/05/2014 09:59:16
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0

10/05/2014 11:07:16
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sdb               3,90         0,00         0,07          0          0
sda               0,00         0,00         0,00          0          0
dm-0              0,00         0,00         0,00          0          0
dm-1              0,40         0,00         0,00          0          0
dm-2              1,20         0,00         0,00          0          0
dm-3             16,40         0,00         0,06          0          0
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0

10/05/2014 11:07:26
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sdb               2,70         0,00         0,01          0          0
sda               0,00         0,00         0,00          0          0
dm-0              0,00         0,00         0,00          0          0
dm-1              0,00         0,00         0,00          0          0
dm-2              1,40         0,00         0,01          0          0
dm-3              2,20         0,00         0,01          0          0
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0

10/05/2014 11:07:36
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sdb               1,20         0,00         0,01          0          0
sda               0,00         0,00         0,00          0          0
dm-0              0,00         0,00         0,00          0          0
dm-1              0,00         0,00         0,00          0          0
dm-2              1,00         0,00         0,00          0          0
dm-3              0,60         0,00         0,00          0          0
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0

10/05/2014 11:07:46
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sdb               1,50         0,00         0,06          0          0
sda               0,00         0,00         0,00          0          0
dm-0              0,00         0,00         0,00          0          0
dm-1              0,00         0,00         0,00          0          0
dm-2              0,50         0,00         0,00          0          0
dm-3             13,60         0,00         0,05          0          0
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0

10/05/2014 11:07:56
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sdb               2,30         0,00         0,01          0          0
sda               0,00         0,00         0,00          0          0
dm-0              0,00         0,00         0,00          0          0
dm-1              0,00         0,00         0,00          0          0
dm-2              2,30         0,00         0,01          0          0
dm-3              0,90         0,00         0,00          0          0
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0

10/05/2014 11:08:06
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sdb               1,20         0,00         0,01          0          0
sda               0,00         0,00         0,00          0          0
dm-0              0,00         0,00         0,00          0          0
dm-1              0,00         0,00         0,00          0          0
dm-2              0,60         0,00         0,00          0          0
dm-3              1,30         0,00         0,01          0          0
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0

10/05/2014 11:08:16
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sdb               1,60         0,00         0,05          0          0
sda               0,00         0,00         0,00          0          0
dm-0              0,00         0,00         0,00          0          0
dm-1              0,00         0,00         0,00          0          0
dm-2              1,30         0,00         0,01          0          0
dm-3             12,60         0,00         0,05          0          0
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0

10/05/2014 11:08:26
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sdb               1,90         0,00         0,01          0          0
sda               0,00         0,00         0,00          0          0
dm-0              0,00         0,00         0,00          0          0
dm-1              0,00         0,00         0,00          0          0
dm-2              2,00         0,00         0,01          0          0
dm-3              1,60         0,00         0,01          0          0
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0

10/05/2014 11:08:36
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sdb               2,90         0,00         0,01          0          0
sda               0,00         0,00         0,00          0          0
dm-0              0,00         0,00         0,00          0          0
dm-1              0,00         0,00         0,00          0          0
dm-2              1,30         0,00         0,01          0          0
dm-3              1,70         0,00         0,01          0          0
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0

10/05/2014 11:08:46
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sdb               1,70         0,00         0,05          0          0
sda               0,00         0,00         0,00          0          0
dm-0              0,00         0,00         0,00          0          0
dm-1              0,00         0,00         0,00          0          0
dm-2              1,10         0,00         0,00          0          0
dm-3             12,60         0,00         0,05          0          0
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0

10/05/2014 11:08:56
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sdb               2,10         0,00         0,01          0          0
sda               0,00         0,00         0,00          0          0
dm-0              0,00         0,00         0,00          0          0
dm-1              0,00         0,00         0,00          0          0
dm-2              1,40         0,00         0,01          0          0
dm-3              1,80         0,00         0,01          0          0
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0

10/05/2014 11:09:06
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sdb               1,90         0,00         0,01          0          0
sda               0,00         0,00         0,00          0          0
dm-0              0,00         0,00         0,00          0          0
dm-1              0,00         0,00         0,00          0          0
dm-2              0,60         0,00         0,00          0          0
dm-3              2,10         0,00         0,01          0          0
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0

10/05/2014 11:09:16
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sdb               2,50         0,00         0,06          0          0
sda               0,00         0,00         0,00          0          0
dm-0              0,00         0,00         0,00          0          0
dm-1              0,00         0,00         0,00          0          0
dm-2              1,50         0,00         0,01          0          0
dm-3             13,10         0,00         0,05          0          0
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0

10/05/2014 11:09:26
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sdb               1,20         0,00         0,01          0          0
sda               0,00         0,00         0,00          0          0
dm-0              0,00         0,00         0,00          0          0
dm-1              0,00         0,00         0,00          0          0
dm-2              1,30         0,00         0,01          0          0
dm-3              0,30         0,00         0,00          0          0
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0

10/05/2014 11:09:36
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sdb               8,70         0,00         0,25          0          2
sda               0,00         0,00         0,00          0          0
dm-0              0,00         0,00         0,00          0          0
dm-1              0,00         0,00         0,00          0          0
dm-2              1,20         0,00         0,00          0          0
dm-3             62,00         0,00         0,24          0          2
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0

10/05/2014 11:09:46
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sdb               2,50         0,00         0,02          0          0
sda               0,00         0,00         0,00          0          0
dm-0              0,00         0,00         0,00          0          0
dm-1              0,00         0,00         0,00          0          0
dm-2              1,00         0,00         0,00          0          0
dm-3              3,00         0,00         0,01          0          0
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0

10/05/2014 11:09:56
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sdb               1,70         0,00         0,01          0          0
sda               0,00         0,00         0,00          0          0
dm-0              0,00         0,00         0,00          0          0
dm-1              0,00         0,00         0,00          0          0
dm-2              1,80         0,00         0,01          0          0
dm-3              0,60         0,00         0,00          0          0
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0

10/05/2014 11:10:06
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sdb               2,00         0,00         0,01          0          0
sda               0,00         0,00         0,00          0          0
dm-0              0,00         0,00         0,00          0          0
dm-1              1,10         0,00         0,00          0          0
dm-2              0,90         0,00         0,00          0          0
dm-3              0,60         0,00         0,00          0          0
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0

10/05/2014 11:10:16
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sdb               4,90         0,00         0,08          0          0
sda               0,00         0,00         0,00          0          0
dm-0              0,00         0,00         0,00          0          0
dm-1              1,00         0,00         0,00          0          0
dm-2              1,10         0,00         0,00          0          0
dm-3             18,00         0,00         0,07          0          0
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0

10/05/2014 11:10:26
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sdb               2,50         0,00         0,01          0          0
sda               0,00         0,00         0,00          0          0
dm-0              0,00         0,00         0,00          0          0
dm-1              0,00         0,00         0,00          0          0
dm-2              2,00         0,00         0,01          0          0
dm-3              1,50         0,00         0,01          0          0
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0

10/05/2014 11:10:36
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sdb               1,40         0,00         0,01          0          0
sda               0,00         0,00         0,00          0          0
dm-0              0,00         0,00         0,00          0          0
dm-1              0,60         0,00         0,00          0          0
dm-2              0,60         0,00         0,00          0          0
dm-3              0,30         0,00         0,00          0          0
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0

10/05/2014 11:10:46
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sdb               2,10         0,00         0,06          0          0
sda               0,00         0,00         0,00          0          0
dm-0              0,00         0,00         0,00          0          0
dm-1              0,00         0,00         0,00          0          0
dm-2              0,80         0,00         0,00          0          0
dm-3             13,90         0,00         0,05          0          0
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0

10/05/2014 11:10:56
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sdb               2,60         0,00         0,01          0          0
sda               0,00         0,00         0,00          0          0
dm-0              0,00         0,00         0,00          0          0
dm-1              0,00         0,00         0,00          0          0
dm-2              1,50         0,00         0,01          0          0
dm-3              2,00         0,00         0,01          0          0
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0

10/05/2014 11:11:06
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sdb               1,20         0,00         0,01          0          0
sda               0,00         0,00         0,00          0          0
dm-0              0,00         0,00         0,00          0          0
dm-1              0,00         0,00         0,00          0          0
dm-2              0,60         0,00         0,00          0          0
dm-3              1,30         0,00         0,01          0          0
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0

10/05/2014 11:11:16
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sdb               1,80         0,00         0,06          0          0
sda               0,00         0,00         0,00          0          0
dm-0              0,00         0,00         0,00          0          0
dm-1              0,00         0,00         0,00          0          0
dm-2              1,70         0,00         0,01          0          0
dm-3             12,80         0,00         0,05          0          0
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0

10/05/2014 11:11:26
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sdb               1,70         0,00         0,01          0          0
sda               0,00         0,00         0,00          0          0
dm-0              0,00         0,00         0,00          0          0
dm-1              0,00         0,00         0,00          0          0
dm-2              1,40         0,00         0,01          0          0
dm-3              1,00         0,00         0,00          0          0
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0

10/05/2014 11:11:36
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sdb               2,80         0,00         0,01          0          0
sda               0,00         0,00         0,00          0          0
dm-0              0,00         0,00         0,00          0          0
dm-1              0,00         0,00         0,00          0          0
dm-2              1,10         0,00         0,00          0          0
dm-3              1,80         0,00         0,01          0          0
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0

10/05/2014 11:11:46
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sdb               1,70         0,00         0,06          0          0
sda               0,00         0,00         0,00          0          0
dm-0              0,00         0,00         0,00          0          0
dm-1              0,00         0,00         0,00          0          0
dm-2              1,50         0,00         0,01          0          0
dm-3             13,20         0,00         0,05          0          0
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0

10/05/2014 11:11:56
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sdb               1,70         0,00         0,01          0          0
sda               0,00         0,00         0,00          0          0
dm-0              0,00         0,00         0,00          0          0
dm-1              0,00         0,00         0,00          0          0
dm-2              1,40         0,00         0,01          0          0
dm-3              0,80         0,00         0,00          0          0
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0

10/05/2014 11:12:06
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sdb               1,20         0,00         0,01          0          0
sda               0,00         0,00         0,00          0          0
dm-0              0,00         0,00         0,00          0          0
dm-1              0,00         0,00         0,00          0          0
dm-2              0,60         0,00         0,00          0          0
dm-3              0,90         0,00         0,00          0          0
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0

10/05/2014 11:12:16
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sdb               3,00         0,00         0,06          0          0
sda               0,00         0,00         0,00          0          0
dm-0              0,00         0,00         0,00          0          0
dm-1              0,00         0,00         0,00          0          0
dm-2              1,90         0,00         0,01          0          0
dm-3             13,80         0,00         0,05          0          0
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0

10/05/2014 11:12:26
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sdb               1,70         0,00         0,01          0          0
sda               0,00         0,00         0,00          0          0
dm-0              0,00         0,00         0,00          0          0
dm-1              0,00         0,00         0,00          0          0
dm-2              1,40         0,00         0,01          0          0
dm-3              1,30         0,00         0,01          0          0
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0

10/05/2014 11:12:36
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sdb              23,90         0,00         0,83          0          8
sda               0,00         0,00         0,00          0          0
dm-0              0,00         0,00         0,00          0          0
dm-1              0,00         0,00         0,00          0          0
dm-2              0,60         0,00         0,00          0          0
dm-3            213,00         0,00         0,83          0          8
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0

10/05/2014 11:12:46
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sdb               3,50         0,00         0,02          0          0
sda               0,00         0,00         0,00          0          0
dm-0              0,00         0,00         0,00          0          0
dm-1              0,00         0,00         0,00          0          0
dm-2              1,10         0,00         0,00          0          0
dm-3              4,40         0,00         0,02          0          0
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0

10/05/2014 11:12:56
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sdb               2,20         0,00         0,01          0          0
sda               0,00         0,00         0,00          0          0
dm-0              0,00         0,00         0,00          0          0
dm-1              0,00         0,00         0,00          0          0
dm-2              1,80         0,00         0,01          0          0
dm-3              1,70         0,00         0,01          0          0
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0

10/05/2014 11:13:06
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sdb               0,80         0,00         0,00          0          0
sda               0,00         0,00         0,00          0          0
dm-0              0,00         0,00         0,00          0          0
dm-1              0,00         0,00         0,00          0          0
dm-2              0,60         0,00         0,00          0          0
dm-3              0,30         0,00         0,00          0          0
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0

10/05/2014 11:13:16
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sdb               3,20         0,00         0,07          0          0
sda               0,00         0,00         0,00          0          0
dm-0              0,00         0,00         0,00          0          0
dm-1              0,00         0,00         0,00          0          0
dm-2              1,30         0,00         0,01          0          0
dm-3             16,10         0,00         0,06          0          0
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0

10/05/2014 11:13:26
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sdb               3,10         0,00         0,02          0          0
sda               0,00         0,00         0,00          0          0
dm-0              0,00         0,00         0,00          0          0
dm-1              0,00         0,00         0,00          0          0
dm-2              2,40         0,00         0,01          0          0
dm-3              1,90         0,00         0,01          0          0
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0

10/05/2014 11:13:36
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sdb               1,30         0,00         0,00          0          0
sda               0,00         0,00         0,00          0          0
dm-0              0,00         0,00         0,00          0          0
dm-1              0,00         0,00         0,00          0          0
dm-2              0,60         0,00         0,00          0          0
dm-3              0,60         0,00         0,00          0          0
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0

10/05/2014 11:13:46
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sdb               2,10         0,00         0,06          0          0
sda               0,00         0,00         0,00          0          0
dm-0              0,00         0,00         0,00          0          0
dm-1              0,00         0,00         0,00          0          0
dm-2              1,30         0,00         0,01          0          0
dm-3             13,60         0,00         0,05          0          0
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0

10/05/2014 11:13:56
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sdb               1,70         0,00         0,01          0          0
sda               0,00         0,00         0,00          0          0
dm-0              0,00         0,00         0,00          0          0
dm-1              0,00         0,00         0,00          0          0
dm-2              1,40         0,00         0,01          0          0
dm-3              1,00         0,00         0,00          0          0
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0

10/05/2014 11:14:06
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sdb               1,40         0,00         0,01          0          0
sda               0,00         0,00         0,00          0          0
dm-0              0,00         0,00         0,00          0          0
dm-1              0,00         0,00         0,00          0          0
dm-2              0,70         0,00         0,00          0          0
dm-3              0,90         0,00         0,00          0          0
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0

10/05/2014 11:14:16
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sdb               2,30         0,00         0,06          0          0
sda               0,00         0,00         0,00          0          0
dm-0              0,00         0,00         0,00          0          0
dm-1              0,00         0,00         0,00          0          0
dm-2              1,70         0,00         0,01          0          0
dm-3             14,10         0,00         0,06          0          0
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0

10/05/2014 11:14:26
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sdb               2,70         0,00         0,02          0          0
sda               0,00         0,00         0,00          0          0
dm-0              0,00         0,00         0,00          0          0
dm-1              0,00         0,00         0,00          0          0
dm-2              1,30         0,00         0,01          0          0
dm-3              2,60         0,00         0,01          0          0
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0

10/05/2014 11:14:36
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sdb               1,40         0,00         0,01          0          0
sda               0,00         0,00         0,00          0          0
dm-0              0,00         0,00         0,00          0          0
dm-1              0,00         0,00         0,00          0          0
dm-2              1,60         0,00         0,01          0          0
dm-3              0,30         0,00         0,00          0          0
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0

10/05/2014 11:14:46
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sdb               2,10         0,00         0,06          0          0
sda               0,00         0,00         0,00          0          0
dm-0              0,00         0,00         0,00          0          0
dm-1              0,00         0,00         0,00          0          0
dm-2              1,20         0,00         0,00          0          0
dm-3             13,30         0,00         0,05          0          0
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0

10/05/2014 11:14:56
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sdb               1,70         0,00         0,01          0          0
sda               0,00         0,00         0,00          0          0
dm-0              0,00         0,00         0,00          0          0
dm-1              0,00         0,00         0,00          0          0
dm-2              1,50         0,00         0,01          0          0
dm-3              1,30         0,00         0,01          0          0
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0

10/05/2014 11:15:06
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sdb               1,50         0,00         0,01          0          0
sda               0,00         0,00         0,00          0          0
dm-0              0,00         0,00         0,00          0          0
dm-1              0,00         0,00         0,00          0          0
dm-2              1,00         0,00         0,00          0          0
dm-3              0,90         0,00         0,00          0          0
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0

10/05/2014 11:15:16
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sdb               3,10         0,00         0,06          0          0
sda               0,00         0,00         0,00          0          0
dm-0              0,00         0,00         0,00          0          0
dm-1              0,40         0,00         0,00          0          0
dm-2              1,90         0,00         0,01          0          0
dm-3             13,20         0,00         0,05          0          0
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0

10/05/2014 11:15:26
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sdb               1,70         0,00         0,01          0          0
sda               0,00         0,00         0,00          0          0
dm-0              0,00         0,00         0,00          0          0
dm-1              0,00         0,00         0,00          0          0
dm-2              1,40         0,00         0,01          0          0
dm-3              1,00         0,00         0,00          0          0
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0

10/05/2014 11:15:36
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sdb               9,30         0,00         0,25          0          2
sda               0,00         0,00         0,00          0          0
dm-0              0,00         0,00         0,00          0          0
dm-1              0,00         0,00         0,00          0          0
dm-2              0,60         0,00         0,00          0          0
dm-3             62,20         0,00         0,24          0          2
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0

10/05/2014 11:15:46
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sdb               1,80         0,00         0,01          0          0
sda               0,00         0,00         0,00          0          0
dm-0              0,00         0,00         0,00          0          0
dm-1              0,10         0,00         0,00          0          0
dm-2              0,80         0,00         0,00          0          0
dm-3              2,30         0,00         0,01          0          0
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0

10/05/2014 11:15:56
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sdb               1,60         0,00         0,01          0          0
sda               0,00         0,00         0,00          0          0
dm-0              0,00         0,00         0,00          0          0
dm-1              0,00         0,00         0,00          0          0
dm-2              1,50         0,00         0,01          0          0
dm-3              0,60         0,00         0,00          0          0
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0

10/05/2014 11:16:06
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sdb               1,10         0,00         0,01          0          0
sda               0,00         0,00         0,00          0          0
dm-0              0,00         0,00         0,00          0          0
